symptom,is_emergency_flag
fever,0
high_fever,0
cough,0
headache,0
fatigue,0
sore_throat,0
runny_nose,0
sneezing,0
body_ache,0
chills,0
nausea,0
vomiting,0
diarrhea,0
abdominal_pain,0
chest_pain,1
breathing_difficulty,1
dizziness,0
rash,0
itching,0
joint_pain,0
loss_of_appetite,0
weight_loss,0
night_sweats,0
blood_in_vomit,1
blood_in_stool,1
palpitations,0
excessive_thirst,0
frequent_urination,0
blurred_vision,0
numbness,0
confusion,1
sensitivity_to_light,0
muscle_weakness,0
yellowing_of_skin,0
swelling,0
sweating,0
anxiety_feeling,0
wheezing,0
